"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.222570760E1,-2.231752634E0,-2.129150152E0,-5.147231579E0,6.000666056E0
2.224502453E1,-1.221214771E0,-2.829212666E0,-4.482564926E-1,3.113959490E0
2.226429646E1,-4.901058674E-1,-3.966951847E0,6.294026375E0,7.455982747E0
2.228361630E1,-1.324172020E0,-4.486593246E0,1.243005943E1,1.328116441E1
2.230287193E1,-3.379621983E0,-5.054947853E0,1.286657524E1,1.423106113E1
2.232217542E1,-3.591072083E0,-5.483460426E0,7.757513046E0,1.015594139E1
2.234143391E1,-2.735055447E0,-5.703432083E0,1.820241928E0,6.582016902E0
2.236078068E1,-3.043716192E0,-4.832624435E0,4.160184860E-1,5.726389663E0
2.238002276E1,-3.406723261E0,-3.758815050E0,2.956615448E0,5.871629149E0
2.239940672E1,-5.085905075E0,-2.919452667E0,6.446535110E0,8.714783373E0
2.241859823E1,-5.477659225E0,-3.135279894E0,7.334628105E0,9.676337119E0
2.243788594E1,-4.397116661E0,-3.557349920E0,5.915627480E0,8.184376694E0
2.245716021E1,-6.884233952E-1,-5.255464554E0,2.102317810E0,5.702067574E0
2.247646136E1,3.120144367E0,-5.505415916E0,-2.790797710E0,6.916173591E0
2.249574906E1,5.488200188E0,-4.193146706E0,-5.770795822E0,9.000272497E0
2.251502333E1,4.825510502E0,-2.195062876E0,-4.509172916E0,6.959633110E0
2.253432448E1,2.860318184E0,-4.263949394E-1,-1.845529556E0,3.430628529E0
2.255361219E1,1.346972227E0,8.671905994E-1,-7.946376801E-1,1.788240129E0
2.257288646E1,1.365839005E0,1.473347068E0,-2.731501579E0,3.390776997E0
2.259218761E1,2.776889324E0,2.092946053E0,-6.726801872E0,7.572410510E0
2.261147531E1,5.236967087E0,2.610531807E0,-1.056251049E1,1.207507054E1
2.263074964E1,7.834625721E0,2.367260933E0,-1.208884335E1,1.459881564E1
2.265005078E1,5.715535164E0,1.865599394E0,-9.656102180E0,1.137488957E1
2.266933849E1,-3.518289924E-1,2.704173565E0,-5.641450882E0,6.265964121E0
2.268861276E1,-1.668240309E0,2.668034077E0,-4.077815533E0,5.150729180E0
2.270791391E1,5.515801907E-2,2.485632420E0,-2.527104378E0,3.545090615E0
2.272720162E1,4.821078777E-1,2.090904713E0,1.411223412E0,2.568241040E0
2.274647589E1,-5.502073765E-1,1.638135195E0,4.739033699E0,5.044269568E0
2.276582255E1,7.790305614E-1,-6.544559002E-1,3.411121368E0,3.559627808E0
2.278506474E1,5.377148390E-1,-2.351818562E0,1.503599167E0,2.842709667E0
2.280438453E1,-3.101361275E0,-1.671893358E0,1.316609383E0,3.761266997E0
2.282364016E1,-6.600634098E0,-6.941406727E-1,-1.099681854E-2,6.637041713E0
2.284297344E1,-9.414756775E0,1.170989156E0,-1.495166779E0,9.604394017E0
2.286221557E1,-7.588408947E0,1.846682191E0,-2.233571529E0,8.122993736E0
2.288154995E1,-3.160341740E0,-1.602005482E0,8.298606873E-1,3.639072716E0
2.290079099E1,8.175070286E-1,-5.778133869E0,7.662201881E0,9.631432210E0
2.292006672E1,2.231454849E0,-6.524126053E0,1.235515785E1,1.414897654E1
2.293936641E1,3.035370827E0,-3.892498016E0,9.558030128E0,1.075736756E1
2.295865412E1,3.851565838E0,-1.970011234E0,1.627521515E0,4.622156418E0
2.297792839E1,1.466531634E0,-3.307290077E-1,-3.037801743E0,3.389444813E0
2.299722948E1,-6.603211164E-1,6.517333984E-1,-5.589634895E0,5.666109659E0
2.301651719E1,-2.423718274E-1,1.183810949E0,-8.444141388E0,8.530162733E0
2.303579146E1,1.979639530E-1,1.566946268E0,-9.792655945E0,9.919204645E0
2.305509261E1,-8.703759313E-1,2.079747438E0,-8.035507202E0,8.345794130E0
2.307438031E1,-9.966408014E-1,2.297447920E0,-5.949838638E0,6.455396165E0
2.309366802E1,-4.368977547E-1,2.127425671E0,-5.377021790E0,5.799067421E0
2.311295573E1,-1.676057577E-1,1.486701965E0,-4.657571793E0,4.891967848E0
2.313224344E1,-1.752156019E-1,6.922483444E-1,-1.690744400E0,1.835354163E0
2.315151771E1,2.536251545E-1,1.529693604E-3,2.740434647E0,2.752146455E0
2.317081880E1,2.465895653E0,-2.114764690E0,3.749142647E0,4.960740031E0
2.319010651E1,3.390782833E0,-3.201987982E0,3.168974876E0,5.638487122E0
2.320938078E1,1.823642731E0,-1.743242264E0,5.034686089E0,5.631396844E0
2.322868193E1,5.393790007E-1,-7.514116764E-1,7.070724487E0,7.130967255E0
2.324796964E1,-8.617919683E-1,6.907831430E-1,7.906375885E0,7.983147649E0
2.326724391E1,-2.282516956E0,3.015112877E0,5.293255806E0,6.505332147E0
2.328654500E1,-3.885484695E0,5.965102673E0,1.806957245E0,7.344694391E0
2.330583271E1,-3.162716389E0,5.140404224E0,-1.030679703E0,6.122812360E0
2.332515245E1,-5.045315266E0,2.394117355E0,1.043746948E0,5.681233293E0
2.334440812E1,-8.409711838E0,1.220217943E0,4.561596870E0,9.644705855E0
2.336374250E1,-5.531141758E0,-2.192958355E0,-1.984806061E0,6.272324178E0
2.338297011E1,-2.181056738E0,-4.404190063E0,-1.114904404E1,1.218421444E1
2.340231677E1,-2.121297598E0,-4.220255852E0,-1.257913399E1,1.343670625E1
2.342155891E1,-1.496826172E0,-3.567578554E0,-7.651650906E0,8.574139427E0
2.344084901E1,1.171431541E-1,-1.688829899E0,-3.019167423E0,3.461392910E0
2.346013432E1,2.401430368E0,6.268248558E-1,-1.796824932E0,3.064042599E0
2.347951787E1,4.437014580E0,1.427651882E0,-9.824113846E-1,4.763446274E0
2.349869625E1,3.242024422E0,1.252600670E0,1.000477791E0,3.616723185E0
2.351799740E1,-5.253868103E-1,1.401740551E0,3.309631348E0,3.632432729E0
2.353728511E1,-3.556525946E0,2.038552284E0,3.880404472E0,5.644653319E0
2.355655932E1,-4.026668072E0,1.977562428E0,1.479123116E0,4.723622985E0
2.357586047E1,-1.978895664E0,1.481740475E0,-1.290413857E0,2.788682629E0
2.359514818E1,4.816377163E-1,9.354305267E-1,-1.175539970E0,1.577624601E0
2.361442245E1,1.886708021E0,6.085815430E-1,1.481359482E0,2.474765558E0
2.363372354E1,3.034329414E0,-4.073805809E-1,3.715019226E0,4.813988137E0
2.365301125E1,2.138967514E0,-1.811735153E0,3.836967468E0,4.751829715E0
2.367228552E1,-7.781918645E-1,-1.509376049E0,2.459239960E0,2.988588265E0
2.369158662E1,-1.032173634E-2,-1.643702507E0,2.099543571E0,2.666448514E0
2.371087432E1,2.970760584E0,-2.405720472E0,3.803173065E0,5.392312565E0
2.373016203E1,2.369440556E0,-2.892130852E0,4.057043076E0,5.517088718E0
2.374944969E1,7.396943569E-1,-3.653980494E0,1.047142029E0,3.872367185E0
2.376873740E1,1.648278475E0,-3.750255585E0,-4.548023701E0,6.120927909E0
2.378801167E1,2.888454676E0,-1.640979528E0,-6.183859825E0,7.019694193E0
2.380731276E1,2.899684906E0,-1.277843237E0,-4.551013470E0,5.545518866E0
2.382660047E1,-2.779300690E0,-4.061899185E0,4.339485168E-1,4.940834811E0
2.384592141E1,-5.967148304E0,-6.683785439E0,1.301549244E1,1.580135722E1
2.386517583E1,-1.200387716E0,-6.142816544E0,2.119725227E1,2.210200511E1
2.388451026E1,2.118529320E0,-2.729912996E0,1.504115772E1,1.543298471E1
2.390373776E1,9.173387289E-1,8.309104443E-1,5.505649567E0,5.643057652E0
2.392305469E1,1.040520549E0,3.005228043E0,1.814831734E0,3.661651652E0
2.394232656E1,1.710914373E0,4.638567924E0,-1.253409386E0,5.100448556E0
2.396164646E1,1.301891446E0,5.013779163E0,-3.622082710E0,6.320789982E0
2.398090198E1,-1.144818068E-1,5.536862373E0,-3.536863327E0,6.571099849E0
2.400019109E1,-8.021682501E-1,5.752525806E0,-3.220057011E0,6.641068755E0
2.401947734E1,-1.001617908E0,5.564467907E0,-3.606480122E0,6.706209092E0
2.403876500E1,-9.740523100E-1,4.952362537E0,-4.186345577E0,6.557450869E0
2.405805271E1,-8.279560804E-1,4.466475487E0,-5.403800011E0,7.059459547E0
2.407734036E1,-8.144336343E-1,3.779959202E0,-6.091126919E0,7.214791809E0
2.409662807E1,-1.354095817E0,2.913881302E0,-5.212712288E0,6.123450753E0
2.411591573E1,-1.943295479E0,1.536798835E0,-3.231089115E0,4.071619438E0
2.413519000E1,-1.557783484E0,2.220892906E-2,2.558326721E-2,1.558151830E0
2.415449109E1,-5.982536674E-1,-1.313587904E0,3.217826843E0,3.526730813E0
2.417377880E1,2.855310440E-1,-2.600341558E0,6.371663094E0,6.887771394E0
2.419305302E1,2.391803265E-2,-3.844341755E0,9.314649582E0,1.007681658E1
2.421235417E1,1.130222201E0,-4.567483425E0,8.200794220E0,9.454751869E0
2.423164182E1,3.732648373E0,-3.770393848E0,5.854303360E0,7.900721580E0
2.425091609E1,3.850964546E0,-1.744419456E0,4.444068909E0,6.133732602E0
2.427021719E1,-2.431582808E-1,-5.589795113E-2,4.780727386E0,4.787233530E0
2.428950490E1,-2.712081909E0,2.455375195E-1,8.470300674E0,8.897284444E0
2.430877912E1,-3.090340376E0,4.625778198E-1,9.086393356E0,9.608679727E0
2.432808026E1,-3.646968365E0,9.602725506E-1,8.220149040E0,9.043967706E0
2.434736792E1,-2.504493475E0,3.107712269E-1,9.527768135E0,9.856339684E0
2.436664219E1,-2.062417269E0,-1.060049176E0,8.489598274E0,8.800599304E0
2.438594328E1,-3.592073441E0,-9.816361666E-1,2.996815681E0,4.779906421E0
2.440527865E1,-2.000451803E0,5.340766907E-2,1.375198364E-3,2.001165082E0
2.442450521E1,1.811316133E0,5.686452389E-1,-2.674799442E0,3.280057255E0
2.444380630E1,1.359040499E0,7.010116577E-1,-4.710648060E0,4.952637031E0
2.446309401E1,3.967351913E-1,-1.234581470E-1,-4.644266605E0,4.662815998E0
2.448237120E1,8.223059177E-1,-1.608334780E0,-4.515005112E0,4.862941388E0
2.450166932E1,2.202015877E0,-2.595921040E0,-4.708965302E0,5.810510664E0
2.452095995E1,4.355915070E0,-3.081748486E0,-6.254320621E0,8.221173655E0
2.454023125E1,3.491485357E0,-4.089837074E0,-8.063665390E0,9.692261698E0
2.455953234E1,1.080032587E0,-5.584642410E0,-8.195402145E0,9.975936927E0
2.457882005E1,-3.531343937E-1,-6.233344555E0,-7.273616314E0,9.585655039E0
2.459810771E1,6.394505501E-2,-6.347726822E0,-6.333613396E0,8.967295212E0
2.461739536E1,1.002434134E0,-6.318245411E0,-5.460541725E0,8.410862928E0
2.463668307E1,-1.325919628E-1,-5.321070671E0,-4.154901505E0,6.752375895E0
2.465595729E1,-2.151291370E0,-3.712440729E0,-2.970082283E0,5.218396257E0
2.467525839E1,-2.873609543E0,-1.484318256E0,-3.009230137E0,4.417725490E0
2.469454609E1,-2.415026188E0,7.863759995E-1,-5.068321228E0,5.669093294E0
2.471382031E1,-2.186527729E0,2.631459236E0,-5.068529129E0,6.115183460E0
2.473312141E1,-2.603718281E0,3.059332371E0,-6.954798698E-1,4.077076856E0
2.475240912E1,-3.628498316E0,2.884255409E0,5.191798687E0,6.959863713E0
2.477168333E1,-3.160962343E0,3.023774147E0,7.639178276E0,8.802950515E0
2.479098443E1,-1.452654243E0,3.739903927E0,5.732827187E0,6.997313290E0
2.481027208E1,2.401438951E0,3.261425495E0,5.333241463E0,6.696810420E0
2.482954636E1,4.658143997E0,1.934113979E0,5.526905060E0,7.482364728E0
2.484884745E1,4.217861176E0,5.392823219E-1,3.439078331E0,5.468860767E0
2.486813510E1,5.205009460E0,-1.871795654E-1,8.122253418E-2,5.209007273E0
2.488762948E1,5.655537128E0,-2.051058292E0,-3.952300072E0,7.198098095E0
2.490730281E1,2.715143919E0,-3.789039612E0,-3.932281017E0,6.098496674E0
2.492696240E1,4.209377766E-1,-4.242807865E0,-2.379696369E0,4.882782199E0
2.494664938E1,1.164978266E0,-4.863882065E0,-1.163725376E0,5.135054026E0
2.496632271E1,2.888331890E0,-5.294002056E0,4.022388458E-1,6.044064441E0
2.498599599E1,2.986225605E0,-5.524760246E0,3.015699387E-1,6.287405154E0
2.500566932E1,2.128551006E0,-5.831664562E0,-1.604899406E0,6.412077905E0
2.502534266E1,1.856687307E0,-6.010437489E0,-4.504092693E0,7.736891983E0
2.504500224E1,1.933507442E0,-5.814053535E0,-6.506600380E0,8.937422338E0
2.506468922E1,1.590899587E0,-5.361083031E0,-6.426608086E0,8.519006060E0
2.508436297E1,5.266602635E-1,-4.564538479E0,-4.750281811E0,6.608900048E0
2.510397396E1,-6.179497242E-1,-3.453353882E0,-2.564082623E0,4.345346314E0
2.512367927E1,-1.328466892E0,-1.539340496E0,-1.068778992E0,2.297102954E0
2.514298438E1,-3.140324593E0,8.947157860E-1,6.366186142E-1,3.326775938E0
2.516226172E1,-4.370532036E0,3.453216076E0,1.875882149E0,5.877515239E0
2.518155969E1,-5.206933975E0,6.139446259E0,2.820302010E0,8.529892450E0
2.520085057E1,-6.567988396E0,8.792806625E0,9.783897400E-1,1.101858278E1
2.522012156E1,-7.150242805E0,1.002959633E1,-1.703694820E0,1.243468338E1
2.523942266E1,-6.002812386E0,9.424777031E0,-2.729401588E-1,1.117741808E1
2.525871031E1,-2.020648479E0,3.624236107E0,3.515837669E0,5.438678346E0
2.527798453E1,9.989572763E-1,-3.154125929E0,7.046447754E0,7.784526444E0
2.529728562E1,-8.837093115E-1,-5.678303719E0,9.383394241E0,1.100327964E1
2.531657333E1,-3.494962692E0,-3.199623346E0,6.372016907E0,7.940714907E0
2.533584755E1,-3.118851662E0,-7.113471031E-1,-1.660607815E0,3.604284770E0
2.535514865E1,-2.302835703E0,2.182361841E0,-7.155138969E0,7.826989789E0
2.537443630E1,-3.396384716E-1,3.339239120E0,-1.064261055E1,1.115934727E1
2.539371052E1,-1.126964092E0,3.089677572E0,-1.142746353E1,1.189130263E1
2.541301162E1,-2.850225687E0,2.276903391E0,-8.086231232E0,8.871032130E0
2.543229927E1,-2.375608921E0,1.265919089E0,-3.695479870E0,4.571940546E0
2.545157349E1,-3.990649879E-1,1.815471649E-1,-2.355678558E0,2.396128901E0
2.547087458E1,3.323617578E-1,-1.524423361E-1,-3.676162720E0,3.694303093E0
2.549016224E1,4.643270969E-1,4.765610695E-1,-4.734028339E0,4.780557962E0
2.550944990E1,1.096138358E-1,1.215438366E0,-4.945398808E0,5.093748618E0
2.552873755E1,9.722932577E-1,1.345987320E0,-3.539488792E0,3.909605729E0
2.554802521E1,1.008055329E0,2.159816027E0,5.067481995E-1,2.436754923E0
2.556729943E1,-1.037756443E0,3.916379452E0,4.503778458E0,6.057968871E0
2.558660052E1,-1.635221720E0,5.485543251E0,9.689893723E0,1.125429585E1
2.560588818E1,-3.977847993E-1,5.477984428E0,1.425049305E1,1.527229840E1
2.562516240E1,-6.106537580E-1,4.336954117E0,1.652394485E1,1.709452610E1
2.564448167E1,-2.643260956E0,3.718235493E0,1.786536217E1,1.843863523E1
2.566375115E1,-4.741753101E0,4.164468288E0,1.690208817E1,1.804182926E1
2.568307302E1,-3.628718853E0,5.380760193E0,1.342405510E1,1.491058135E1
2.570232641E1,1.586665630E0,4.883152485E0,9.864348412E0,1.112061399E1
2.572162906E1,2.065523148E0,2.743389130E0,7.852091789E0,8.570175917E0
2.574088828E1,-9.679350853E-1,-3.218345642E-1,9.059131622E0,9.116377656E0
2.576027177E1,1.757037282E0,-3.367757797E0,9.181634903E0,9.936367147E0
2.577947703E1,1.145259094E1,-8.105951309E0,3.951730728E0,1.457684677E1
2.579875125E1,6.796732426E0,-1.125351143E1,-3.483077526E0,1.360032794E1
2.581805234E1,-1.500283360E0,-1.073014832E1,-8.812460899E0,1.396590134E1
2.583734000E1,-3.576345444E-1,-1.076811218E1,-1.299620438E1,1.688139421E1
2.585661422E1,4.223149300E0,-1.179119873E1,-1.045731926E1,1.631633793E1
2.587591531E1,5.082048893E0,-1.053940678E1,-3.672192097E0,1.226341351E1
2.589558865E1,3.971336842E0,-6.951870918E0,-1.099997044E0,8.081461444E0
2.591527563E1,5.827504158E0,-5.345086575E0,-4.983641624E0,9.347001607E0
2.593494891E1,5.609983444E0,-4.132066250E0,-8.359008789E0,1.088204547E1
2.595460849E1,5.097116470E0,-3.035022259E0,-9.732954025E0,1.139834859E1
2.597429547E1,3.858961821E0,-1.958882213E0,-1.046499920E1,1.132453152E1
2.599396875E1,1.456615090E0,-2.201611519E0,-9.114476204E0,9.489072519E0
2.601362833E1,-2.916989565E0,-1.884904146E0,-5.482109547E0,6.489623783E0
2.603331531E1,-8.558931351E0,-1.004922390E-1,-1.377213478E0,8.669609075E0
2.605298859E1,-7.795370102E0,1.306143284E0,8.990097046E-2,7.904548532E0
2.607264812E1,-1.326358318E-1,1.628818274E0,-1.989594936E0,2.574709545E0
2.609233516E1,7.683034897E0,2.004118919E0,-3.594944477E0,8.716027975E0
2.611200844E1,9.097850800E0,2.034168243E0,-4.110794544E0,1.018858976E1
2.613146318E1,3.011066675E0,4.212952614E0,-1.125079155E0,5.299178743E0
2.615076422E1,-1.851857185E0,7.284277916E0,7.991313934E-2,7.516413101E0
2.617005188E1,-3.831053257E0,9.346442223E0,-1.721742630E0,1.024682141E1
2.618932609E1,-5.714933872E0,1.019259739E1,-2.648159027E0,1.198174682E1
2.620862719E1,-8.405306816E0,4.998486519E0,3.911235809E0,1.053241737E1
2.622791479E1,-1.019626904E1,1.194199562E0,7.846289635E0,1.292107874E1
2.624718901E1,1.234467030E-1,-3.333527565E0,3.010167122E0,4.493189426E0
2.626649011E1,8.658493996E0,-1.016826248E1,3.671635628E0,1.385077573E1
2.628582542E1,4.997532845E0,-1.161525345E1,1.751205444E1,2.160003468E1
2.630505193E1,3.354775906E-1,-6.723448277E0,2.668167114E1,2.751779201E1
2.632437099E1,2.287246704E0,-4.416723251E0,1.337189198E1,1.426697013E1
2.634364068E1,5.606382847E0,-4.241923809E0,-8.440976143E0,1.098524121E1
2.636296255E1,2.982016087E0,-1.799874306E0,-2.190223312E1,2.217746115E1
2.638221594E1,-3.575489283E0,7.461650372E-1,-2.261979103E1,2.291278752E1
2.640150641E1,-6.124937534E0,1.845351934E0,-1.592819595E1,1.716471992E1
2.642077776E1,-3.173418522E0,2.036821127E0,-9.024152756E0,9.780314840E0
2.644007886E1,-1.000297666E0,4.088159561E0,-6.130392551E0,7.436084780E0
2.645936651E1,6.836466789E-1,3.654830456E0,-6.723982811E0,7.683560586E0
2.647864068E1,-1.722261429E0,3.591487885E0,-4.489001751E0,6.001342048E0
2.649794177E1,-4.053533554E0,3.328253746E0,-1.599941254E0,5.483449579E0
2.651722943E1,-4.092520714E0,3.443549633E0,-2.383654594E0,5.855644208E0
2.653650359E1,5.408872128E0,-1.073641777E-1,-5.324017525E0,7.590295604E0
2.655580469E1,1.011434937E1,-3.447389603E-2,5.358648300E-1,1.012859332E1
2.657509229E1,3.864855289E0,4.337410927E-1,1.114648914E1,1.180548423E1
2.659436651E1,-8.818528652E-1,-1.115983486E0,1.207050896E1,1.215402279E1
2.661366761E1,1.776432037E0,-6.360959053E0,2.020692825E-1,6.607446016E0
2.663295521E1,3.680850506E0,-1.319023895E1,-4.793690681E0,1.450898116E1
2.665222943E1,-2.309267521E0,-1.779797173E1,7.230804920E0,1.934903237E1
2.667153047E1,-8.419020653E0,-1.839209747E1,1.868881226E1,2.753944193E1
2.669081813E1,-9.329092026E0,-1.422640038E1,1.808665466E1,2.483041487E1
2.671009234E1,-4.173284531E0,-9.190426826E0,1.067802429E1,1.469355137E1
2.672939339E1,-1.479320049E0,-4.951267719E0,5.402416706E0,7.475931119E0
2.674868104E1,-4.727567673E0,-1.897276402E0,1.464971542E0,5.300537281E0
2.676795521E1,-7.979123116E0,1.190013885E-1,-4.319026470E0,9.073839136E0
2.678725630E1,-4.984207630E0,9.699115753E-1,-9.782612801E0,1.102191305E1
2.680654391E1,2.287330866E0,1.539840698E0,-1.120201302E1,1.153638104E1
2.682581812E1,6.577240467E0,3.039282560E0,-1.025618935E1,1.255733851E1
2.684513714E1,8.161428452E0,4.138008595E0,-9.549010277E0,1.322556716E1
2.686440682E1,6.613064766E0,4.514740944E0,-8.678667068E0,1.180825023E1
2.688372896E1,4.508175850E0,4.319795609E0,-1.068099594E1,1.237206361E1
2.690298203E1,4.279199123E0,3.798121452E0,-9.675141335E0,1.124035727E1
2.692227271E1,3.012948990E0,2.608321905E0,-2.187792301E0,4.546167609E0
2.694154386E1,1.573559165E0,7.178716660E-1,3.731050491E0,4.112440388E0
2.696084807E1,3.308880806E0,-1.273361683E0,2.690382957E0,4.450651932E0
2.698013255E1,3.505528212E0,-3.104828596E0,-8.528060913E-1,4.759828451E0
2.699940677E1,2.808693647E-1,-3.353563070E0,-1.082187653E0,3.535025174E0
2.701870781E1,-4.477893829E0,-1.328333616E0,3.429641724E-1,4.683335111E0
2.703799547E1,-9.942710876E0,2.954400539E0,2.284570694E0,1.062098138E1
2.705726964E1,-1.187965107E1,6.040548325E0,8.699243546E0,1.591512400E1
2.707657068E1,-9.554276466E0,3.298753262E0,1.745682907E1,2.017193231E1
2.709585833E1,-3.902585745E0,-2.041957378E0,1.480569935E1,1.544695758E1
2.711513250E1,-9.407892823E-1,-7.021736145E0,1.101215553E1,1.309417552E1
2.713443359E1,1.329755336E-1,-6.319984436E0,1.279641819E1,1.427263831E1
2.715372120E1,-8.691329956E-1,-3.264059305E0,9.591654778E0,1.016903716E1
2.717299537E1,7.173333168E-1,1.141235352E0,-3.137410164E0,3.414722207E0
2.719229646E1,3.638391495E0,5.273639679E0,-1.590479660E1,1.714677005E1
2.721158406E1,4.326361656E0,5.126801491E0,-1.705433655E1,1.832626241E1
2.723085828E1,1.818325281E0,1.859815955E0,-9.985616684E0,1.031880627E1
2.725015932E1,4.134613276E-2,-5.567706823E-1,-6.863299370E0,6.885969891E0
2.726944693E1,-6.968712807E-2,-1.822905302E0,-9.483898163E0,9.657751519E0
2.728873453E1,-4.591843486E-1,-1.379114747E0,-1.069300461E1,1.079134632E1
2.730802219E1,-5.411891341E-1,-1.431501865E0,-8.157039642E0,8.299360156E0
2.732730979E1,1.215563655E0,-2.440688133E0,-6.382339478E0,6.940375406E0
2.734658396E1,3.929599047E0,-2.607967377E0,-6.351133347E0,7.910760854E0
2.736588505E1,5.088772297E0,-1.457959652E0,-5.920874119E0,7.942165962E0
2.738517266E1,1.406303644E0,-9.063732624E-1,-3.792071342E0,4.144756627E0
2.740444682E1,-1.763965845E0,-1.170785546E0,-4.430557728E0,4.910413025E0
2.742374792E1,-5.066871643E-2,-5.415292382E-1,-6.372241974E0,6.395411559E0
2.744308427E1,2.060062408E0,1.669273973E0,-3.465737343E0,4.363675979E0
2.746230969E1,2.140387297E0,3.861590385E0,6.045335770E0,7.485934989E0
2.748161380E1,-1.273051500E0,5.966579914E0,1.301054764E1,1.436993688E1
2.750089833E1,-6.357156277E0,8.576066017E0,1.591206932E1,1.916132288E1
2.752028250E1,-8.652547836E0,1.106885624E1,1.522357273E1,2.071577489E1
2.753995589E1,-5.166176319E0,7.835879326E0,1.332856560E1,1.630156568E1
2.755963370E1,-3.271572113E0,3.628561497E0,1.652890778E1,1.723584738E1
2.757930234E1,-6.211142063E0,1.019335866E0,1.276375866E1,1.423133397E1
2.759897573E1,-8.666158676E0,-2.806604207E-1,9.836321831E0,1.311237216E1
2.761864906E1,-6.020871639E0,-1.558833838E0,-1.170333862E0,6.328549564E0
2.763833912E1,1.775026083E0,-4.185194492E0,-1.502418709E1,1.569690314E1
2.765800927E1,4.234708309E0,-6.169003010E0,-1.563302040E1,1.733149386E1
2.767766880E1,1.936394572E-1,-7.150119781E0,-1.136836243E1,1.343135784E1
2.769735578E1,-2.031058788E0,-6.811561108E0,-1.133251858E1,1.337716494E1
2.771702901E1,1.386165380E0,-6.318026066E0,-1.484194565E1,1.619019019E1
2.773668854E1,5.381853580E0,-4.889077663E0,-1.381729126E1,1.561361477E1
2.775637547E1,3.944947004E0,-2.229441643E0,-6.151682377E0,7.640432774E0
2.777574688E1,1.425997853E0,-5.647318959E-1,-1.105648994E0,1.890727820E0
2.779502104E1,2.376224518E0,8.075671196E-1,-4.734191895E-1,2.553964240E0
2.781432208E1,6.715702534E0,1.857348680E0,-9.841938019E-1,7.036976771E0
2.783360969E1,7.527631760E0,4.130771160E0,-1.524069786E0,8.720739590E0
2.785288386E1,5.879979134E0,4.042964935E0,-6.499509811E-1,7.165344120E0
2.787218490E1,6.631130695E0,8.307950497E-1,8.446884155E-2,6.683505794E0
2.789147250E1,8.443275452E0,-1.279787779E0,2.050303459E0,8.782397246E0
